audio,emotion label,ie ox,se ox,te ox,ie emotion,ie prob,se emotion,se prob,te emotion,te prob
studio_a_07456.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.573288083076477,½½ÇÄ,0.9475696682929993,½½ÇÄ,0.5740659236907959
studio_a_01960.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.41572305560112,½½ÇÄ,0.532957911491394,½½ÇÄ,0.6003133058547974
studio_a_06924.wav,½½ÇÄ,O,X,O,½½ÇÄ,0.7899637818336487,µÎ·Á¿ò,0.5350003838539124,½½ÇÄ,0.5760829448699951
studio_a_04200.wav,½½ÇÄ,X,O,O,Çàº¹,0.25403252243995667,½½ÇÄ,0.9248864054679871,½½ÇÄ,0.4682893753051758
studio_a_01147.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.3107817769050598,½½ÇÄ,0.9709347486495972,½½ÇÄ,0.5759143829345703
studio_a_02792.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.49903246760368347,½½ÇÄ,0.5057483315467834,½½ÇÄ,0.6816116571426392
studio_a_03089.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.49158719182014465,½½ÇÄ,0.8948237895965576,½½ÇÄ,0.5760829448699951
studio_a_00317.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.2542005479335785,½½ÇÄ,0.5269498825073242,½½ÇÄ,0.7333168983459473
studio_a_09176.wav,½½ÇÄ,X,X,O,½ÈÀ½,0.3999530076980591,Çàº¹,0.5190687775611877,½½ÇÄ,0.4739721119403839
studio_a_07650.wav,½½ÇÄ,X,O,O,Áß¸³,0.5100850462913513,½½ÇÄ,0.65047687292099,½½ÇÄ,0.8218017816543579
studio_a_01804.wav,½½ÇÄ,X,O,O,µÎ·Á¿ò,0.344123899936676,½½ÇÄ,0.667095959186554,½½ÇÄ,0.5720846652984619
studio_a_09789.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.33599913120269775,½½ÇÄ,0.896029531955719,½½ÇÄ,0.42418578267097473
studio_a_07449.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.6767668724060059,½½ÇÄ,0.9483233094215393,½½ÇÄ,0.5720846652984619
studio_a_04661.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.47389325499534607,½½ÇÄ,0.8851383924484253,½½ÇÄ,0.5143569707870483
studio_a_06713.wav,½½ÇÄ,O,O,X,½½ÇÄ,0.5966207981109619,½½ÇÄ,0.36264005303382874,Çàº¹,0.5994262099266052
studio_a_07873.wav,½½ÇÄ,X,O,O,Áß¸³,0.710141658782959,½½ÇÄ,0.7313136458396912,½½ÇÄ,0.5143569707870483
studio_a_07976.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.26845356822013855,½½ÇÄ,0.8638349771499634,½½ÇÄ,0.7670968770980835
studio_a_08729.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4781199097633362,½½ÇÄ,0.9388883709907532,½½ÇÄ,0.6363675594329834
studio_a_06612.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.5365893244743347,½½ÇÄ,0.914099931716919,½½ÇÄ,0.6561110615730286
studio_a_00689.wav,½½ÇÄ,X,O,O,ºÐ³ë,0.25306469202041626,½½ÇÄ,0.5122537612915039,½½ÇÄ,0.25151297450065613
studio_a_02791.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.5713023543357849,½½ÇÄ,0.8075113296508789,½½ÇÄ,0.4039021134376526
studio_a_02895.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4642472565174103,½½ÇÄ,0.5064980983734131,½½ÇÄ,0.6659934520721436
studio_a_07018.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.5646345019340515,½½ÇÄ,0.5107393264770508,½½ÇÄ,0.716809868812561
studio_a_05234.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.48535028100013733,½½ÇÄ,0.9517830014228821,½½ÇÄ,0.716809868812561
studio_a_02521.wav,½½ÇÄ,X,O,O,Áß¸³,0.3175426721572876,½½ÇÄ,0.5604738593101501,½½ÇÄ,0.5102198719978333
studio_a_03087.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.420189768075943,½½ÇÄ,0.9031333923339844,½½ÇÄ,0.25151297450065613
studio_a_10224.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4891880750656128,½½ÇÄ,0.6509008407592773,½½ÇÄ,0.6264069676399231
studio_a_04412.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.28367528319358826,½½ÇÄ,0.8963726162910461,½½ÇÄ,0.5143569707870483
studio_a_09283.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.5607489943504333,½½ÇÄ,0.8791982531547546,½½ÇÄ,0.8218017816543579
studio_a_00089.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4946903586387634,½½ÇÄ,0.7237939238548279,½½ÇÄ,0.5507415533065796
studio_a_02293.wav,½½ÇÄ,X,O,X,½ÈÀ½,0.3184662163257599,½½ÇÄ,0.8829785585403442,Çàº¹,0.5994262099266052
studio_a_02891.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.6117416024208069,½½ÇÄ,0.8655645251274109,½½ÇÄ,0.7067643404006958
studio_a_00518.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.30458787083625793,½½ÇÄ,0.9505791068077087,½½ÇÄ,0.6264069676399231
studio_a_03323.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4795956313610077,½½ÇÄ,0.7636434435844421,½½ÇÄ,0.7670968770980835
studio_a_07452.wav,½½ÇÄ,O,X,O,½½ÇÄ,0.43579164147377014,µÎ·Á¿ò,0.40839746594429016,½½ÇÄ,0.5372179746627808
studio_a_10321.wav,½½ÇÄ,X,O,O,µÎ·Á¿ò,0.36988845467567444,½½ÇÄ,0.9376536011695862,½½ÇÄ,0.7748677730560303
studio_a_07133.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.41643813252449036,½½ÇÄ,0.47119805216789246,½½ÇÄ,0.6363675594329834
studio_a_00607.wav,½½ÇÄ,X,O,O,Áß¸³,0.5962629318237305,½½ÇÄ,0.9420378804206848,½½ÇÄ,0.7421407103538513
studio_a_02992.wav,½½ÇÄ,O,X,O,½½ÇÄ,0.33036285638809204,µÎ·Á¿ò,0.43225470185279846,½½ÇÄ,0.4786146879196167
studio_a_10003.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.38880079984664917,½½ÇÄ,0.9360504746437073,½½ÇÄ,0.47728127241134644
studio_a_09053.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.32058021426200867,½½ÇÄ,0.5605717897415161,½½ÇÄ,0.4039021134376526
studio_a_05153.wav,³î¶÷,O,O,O,³î¶÷,0.31564798951148987,³î¶÷,0.7923083901405334,³î¶÷,0.7880297303199768
studio_a_01669.wav,³î¶÷,O,O,O,³î¶÷,0.4606216847896576,³î¶÷,0.35624489188194275,³î¶÷,0.6680935621261597
studio_a_02915.wav,³î¶÷,O,O,O,³î¶÷,0.4784947335720062,³î¶÷,0.7663720846176147,³î¶÷,0.7288815975189209
studio_a_06323.wav,³î¶÷,O,O,O,³î¶÷,0.6252935528755188,³î¶÷,0.793246328830719,³î¶÷,0.6145472526550293
studio_a_01227.wav,³î¶÷,X,O,O,Çàº¹,0.5100859999656677,³î¶÷,0.8179285526275635,³î¶÷,0.8130811452865601
studio_a_09714.wav,³î¶÷,X,O,O,ºÐ³ë,0.2480955272912979,³î¶÷,0.9216813445091248,³î¶÷,0.5394848585128784
studio_a_01675.wav,³î¶÷,X,O,O,µÎ·Á¿ò,0.36459988355636597,³î¶÷,0.48219314217567444,³î¶÷,0.7972519993782043
studio_a_08876.wav,³î¶÷,O,O,O,³î¶÷,0.4273465573787689,³î¶÷,0.5991587042808533,³î¶÷,0.6794125437736511
studio_a_07154.wav,³î¶÷,O,O,O,³î¶÷,0.5057762861251831,³î¶÷,0.8460361957550049,³î¶÷,0.7696623802185059
studio_a_00139.wav,³î¶÷,X,X,O,½ÈÀ½,0.36394816637039185,µÎ·Á¿ò,0.40370815992355347,³î¶÷,0.6145472526550293
studio_a_00331.wav,³î¶÷,O,O,O,³î¶÷,0.7640834450721741,³î¶÷,0.5422694683074951,³î¶÷,0.7547382116317749
studio_a_05517.wav,³î¶÷,X,O,O,ºÐ³ë,0.4250527322292328,³î¶÷,0.5256637334823608,³î¶÷,0.5394848585128784
studio_a_09291.wav,³î¶÷,X,X,O,Áß¸³,0.3990741968154907,½ÈÀ½,0.3586994409561157,³î¶÷,0.7804779410362244
studio_a_04921.wav,³î¶÷,X,O,O,µÎ·Á¿ò,0.3766881823539734,³î¶÷,0.8748545050621033,³î¶÷,0.7810995578765869
studio_a_09610.wav,³î¶÷,O,O,O,³î¶÷,0.296210914850235,³î¶÷,0.7819299697875977,³î¶÷,0.7880297303199768
studio_a_02539.wav,³î¶÷,O,O,O,³î¶÷,0.6228340268135071,³î¶÷,0.7181230783462524,³î¶÷,0.7637977600097656
studio_a_05619.wav,³î¶÷,O,O,O,³î¶÷,0.814483642578125,³î¶÷,0.6219182014465332,³î¶÷,0.8334566950798035
studio_a_05613.wav,³î¶÷,O,O,O,³î¶÷,0.8719356656074524,³î¶÷,0.8920738101005554,³î¶÷,0.5145712494850159
studio_a_00988.wav,³î¶÷,O,O,O,³î¶÷,0.6575040221214294,³î¶÷,0.8981453776359558,³î¶÷,0.7984491586685181
studio_a_00617.wav,³î¶÷,O,O,O,³î¶÷,0.6131755709648132,³î¶÷,0.5566635727882385,³î¶÷,0.4667872190475464
studio_a_01809.wav,³î¶÷,X,O,O,½ÈÀ½,0.5487739443778992,³î¶÷,0.7964771389961243,³î¶÷,0.7247609496116638
studio_a_05622.wav,³î¶÷,O,O,O,³î¶÷,0.7888027429580688,³î¶÷,0.5184018611907959,³î¶÷,0.5217553973197937
studio_a_00809.wav,³î¶÷,O,O,O,³î¶÷,0.6323915719985962,³î¶÷,0.987611711025238,³î¶÷,0.7469753623008728
studio_a_05017.wav,³î¶÷,X,X,O,ºÐ³ë,0.3057968318462372,Áß¸³,0.3773002326488495,³î¶÷,0.6558616161346436
studio_a_05263.wav,³î¶÷,O,O,O,³î¶÷,0.7503464221954346,³î¶÷,0.9252064228057861,³î¶÷,0.5145712494850159
studio_a_06635.wav,³î¶÷,O,O,O,³î¶÷,0.7491264343261719,³î¶÷,0.9027812480926514,³î¶÷,0.6949437856674194
studio_a_08515.wav,³î¶÷,O,O,O,³î¶÷,0.7594018578529358,³î¶÷,0.8925632834434509,³î¶÷,0.7810995578765869
studio_a_07473.wav,³î¶÷,O,O,O,³î¶÷,0.7496446967124939,³î¶÷,0.8116251230239868,³î¶÷,0.5799062848091125
studio_a_02545.wav,³î¶÷,X,O,O,µÎ·Á¿ò,0.3581625521183014,³î¶÷,0.29614806175231934,³î¶÷,0.7804779410362244
studio_a_09405.wav,³î¶÷,O,O,O,³î¶÷,0.7027077674865723,³î¶÷,0.9148722290992737,³î¶÷,0.6145472526550293
studio_a_05373.wav,³î¶÷,O,O,O,³î¶÷,0.40268436074256897,³î¶÷,0.6636365056037903,³î¶÷,0.7288815975189209
studio_a_01071.wav,³î¶÷,O,X,O,³î¶÷,0.47969162464141846,Çàº¹,0.3444330096244812,³î¶÷,0.7247609496116638
studio_a_10030.wav,³î¶÷,O,O,O,³î¶÷,0.4851452112197876,³î¶÷,0.8813038468360901,³î¶÷,0.7348076105117798
studio_a_07896.wav,³î¶÷,O,O,O,³î¶÷,0.7656421065330505,³î¶÷,0.8338912129402161,³î¶÷,0.4667872190475464
studio_a_04126.wav,³î¶÷,O,O,O,³î¶÷,0.6685423254966736,³î¶÷,0.8858551383018494,³î¶÷,0.7348076105117798
studio_a_03528.wav,³î¶÷,O,O,O,³î¶÷,0.391853392124176,³î¶÷,0.4679742455482483,³î¶÷,0.6826635599136353
studio_a_00116.wav,³î¶÷,X,X,O,ºÐ³ë,0.5599417090415955,ºÐ³ë,0.33852124214172363,³î¶÷,0.7247609496116638
studio_a_09287.wav,³î¶÷,O,O,O,³î¶÷,0.589360773563385,³î¶÷,0.7902387976646423,³î¶÷,0.8370001316070557
studio_a_05023.wav,³î¶÷,O,X,O,³î¶÷,0.3535264730453491,ºÐ³ë,0.4211310148239136,³î¶÷,0.7949600219726562
studio_a_07153.wav,³î¶÷,O,O,O,³î¶÷,0.5260739326477051,³î¶÷,0.8944318294525146,³î¶÷,0.5799062848091125
studio_a_03241.wav,³î¶÷,O,O,O,³î¶÷,0.2969304025173187,³î¶÷,0.5863248109817505,³î¶÷,0.5145712494850159
studio_a_01969.wav,³î¶÷,O,O,O,³î¶÷,0.3912231922149658,³î¶÷,0.8894944787025452,³î¶÷,0.4667872190475464
studio_a_08106.wav,³î¶÷,O,O,O,³î¶÷,0.41097310185432434,³î¶÷,0.9401727914810181,³î¶÷,0.7701606154441833
studio_a_09822.wav,³î¶÷,O,O,O,³î¶÷,0.7768464684486389,³î¶÷,0.821622908115387,³î¶÷,0.7841231822967529
studio_a_10233.wav,³î¶÷,O,O,O,³î¶÷,0.5177508592605591,³î¶÷,0.8690413236618042,³î¶÷,0.6558616161346436
studio_a_05268.wav,³î¶÷,O,O,O,³î¶÷,0.8036460876464844,³î¶÷,0.817885160446167,³î¶÷,0.8334566950798035
studio_a_09606.wav,³î¶÷,O,O,O,³î¶÷,0.3787311911582947,³î¶÷,0.9000301957130432,³î¶÷,0.6794125437736511
studio_a_01233.wav,³î¶÷,O,O,O,³î¶÷,0.31476762890815735,³î¶÷,0.682925820350647,³î¶÷,0.7841231822967529
studio_a_05022.wav,³î¶÷,O,O,O,³î¶÷,0.6107750535011292,³î¶÷,0.739990770816803,³î¶÷,0.7688837647438049
studio_a_07581.wav,³î¶÷,O,O,O,³î¶÷,0.808620810508728,³î¶÷,0.9434497356414795,³î¶÷,0.7260669469833374
studio_a_00528.wav,³î¶÷,O,X,O,³î¶÷,0.38462570309638977,µÎ·Á¿ò,0.31457170844078064,³î¶÷,0.7288815975189209
studio_a_06725.wav,³î¶÷,X,O,O,ºÐ³ë,0.3215140104293823,³î¶÷,0.6806882619857788,³î¶÷,0.7247609496116638
studio_a_03174.wav,³î¶÷,O,O,O,³î¶÷,0.37985554337501526,³î¶÷,0.5758471488952637,³î¶÷,0.6472760438919067
studio_a_00344.wav,³î¶÷,O,O,O,³î¶÷,0.7053048610687256,³î¶÷,0.8459230065345764,³î¶÷,0.7348076105117798
studio_a_03107.wav,³î¶÷,O,O,O,³î¶÷,0.41545385122299194,³î¶÷,0.6298719644546509,³î¶÷,0.8601748943328857
studio_a_00333.wav,³î¶÷,X,O,O,Áß¸³,0.40962401032447815,³î¶÷,0.9166274666786194,³î¶÷,0.7637977600097656
studio_a_04690.wav,³î¶÷,O,O,O,³î¶÷,0.4543040990829468,³î¶÷,0.9638422131538391,³î¶÷,0.7949600219726562
studio_a_04230.wav,³î¶÷,O,O,O,³î¶÷,0.5022133588790894,³î¶÷,0.8553615212440491,³î¶÷,0.7701606154441833
studio_a_08315.wav,³î¶÷,O,O,O,³î¶÷,0.32979434728622437,³î¶÷,0.7001513242721558,³î¶÷,0.6415467262268066
studio_a_09290.wav,³î¶÷,X,O,O,µÎ·Á¿ò,0.327867716550827,³î¶÷,0.5516347885131836,³î¶÷,0.7880297303199768
studio_a_04000.wav,³î¶÷,O,O,O,³î¶÷,0.49970293045043945,³î¶÷,0.36247265338897705,³î¶÷,0.7560392618179321
studio_a_09189.wav,³î¶÷,X,O,O,ºÐ³ë,0.3476477563381195,³î¶÷,0.398512065410614,³î¶÷,0.7949600219726562
studio_a_03343.wav,³î¶÷,X,O,O,Çàº¹,0.6283926963806152,³î¶÷,0.6202167868614197,³î¶÷,0.5394848585128784
studio_a_01467.wav,³î¶÷,O,O,O,³î¶÷,0.4468792974948883,³î¶÷,0.8180583715438843,³î¶÷,0.6826635599136353
studio_a_04684.wav,³î¶÷,O,O,O,³î¶÷,0.572958767414093,³î¶÷,0.8537258505821228,³î¶÷,0.6558616161346436
studio_a_06321.wav,³î¶÷,O,O,O,³î¶÷,0.6028221845626831,³î¶÷,0.8788307905197144,³î¶÷,0.5217553973197937
studio_a_03532.wav,³î¶÷,X,O,O,Áß¸³,0.4254363775253296,³î¶÷,0.5158670544624329,³î¶÷,0.7547382116317749
studio_a_07258.wav,³î¶÷,X,X,O,½ÈÀ½,0.49378085136413574,ºÐ³ë,0.4021860361099243,³î¶÷,0.7804779410362244
studio_a_04222.wav,³î¶÷,O,O,O,³î¶÷,0.319092720746994,³î¶÷,0.5477787256240845,³î¶÷,0.7972519993782043
studio_a_03609.wav,³î¶÷,O,O,O,³î¶÷,0.5582267642021179,³î¶÷,0.5293833017349243,³î¶÷,0.38355711102485657
studio_a_08306.wav,³î¶÷,O,O,O,³î¶÷,0.5333625674247742,³î¶÷,0.8193494081497192,³î¶÷,0.8370001316070557
studio_a_08976.wav,³î¶÷,O,O,O,³î¶÷,0.4994703233242035,³î¶÷,0.8992934823036194,³î¶÷,0.6415467262268066
studio_a_04321.wav,³î¶÷,X,X,O,½ÈÀ½,0.2649012506008148,½ÈÀ½,0.3423822820186615,³î¶÷,0.7810995578765869
studio_a_08622.wav,³î¶÷,O,O,O,³î¶÷,0.5545722246170044,³î¶÷,0.8111503720283508,³î¶÷,0.7949600219726562
studio_a_01076.wav,³î¶÷,X,X,O,ºÐ³ë,0.2922930419445038,½½ÇÄ,0.26331040263175964,³î¶÷,0.6794125437736511
studio_a_00523.wav,³î¶÷,X,X,O,Çàº¹,0.8907085061073303,µÎ·Á¿ò,0.561599612236023,³î¶÷,0.5706973671913147
studio_a_06526.wav,³î¶÷,O,O,O,³î¶÷,0.42385682463645935,³î¶÷,0.7215514183044434,³î¶÷,0.6539115309715271
studio_a_03108.wav,³î¶÷,X,O,O,ºÐ³ë,0.3672129809856415,³î¶÷,0.5422182083129883,³î¶÷,0.6287879347801208
studio_a_04513.wav,³î¶÷,X,O,O,Áß¸³,0.2818875312805176,³î¶÷,0.9343998432159424,³î¶÷,0.8385215401649475
studio_a_00892.wav,³î¶÷,X,X,O,µÎ·Á¿ò,0.25510701537132263,Áß¸³,0.3442193865776062,³î¶÷,0.7810995578765869
studio_a_00710.wav,³î¶÷,X,O,O,½½ÇÄ,0.5042001605033875,³î¶÷,0.5063388347625732,³î¶÷,0.6558616161346436
studio_a_04521.wav,³î¶÷,O,X,O,³î¶÷,0.35849592089653015,µÎ·Á¿ò,0.5743712186813354,³î¶÷,0.7972519993782043
studio_a_04827.wav,³î¶÷,O,O,O,³î¶÷,0.6176164746284485,³î¶÷,0.6880282163619995,³î¶÷,0.6472760438919067
studio_a_09930.wav,³î¶÷,X,O,O,µÎ·Á¿ò,0.2902722954750061,³î¶÷,0.4318786561489105,³î¶÷,0.7880297303199768
studio_a_00893.wav,³î¶÷,O,O,O,³î¶÷,0.3153325319290161,³î¶÷,0.6395238041877747,³î¶÷,0.5145712494850159
studio_a_08977.wav,³î¶÷,O,O,O,³î¶÷,0.7674081921577454,³î¶÷,0.9458618760108948,³î¶÷,0.8385215401649475
studio_a_01081.wav,³î¶÷,X,O,O,ºÐ³ë,0.28754907846450806,³î¶÷,0.7342700362205505,³î¶÷,0.7804779410362244
studio_a_04817.wav,³î¶÷,O,O,O,³î¶÷,0.5936960577964783,³î¶÷,0.47679823637008667,³î¶÷,0.3449121415615082
studio_a_06847.wav,³î¶÷,O,O,O,³î¶÷,0.6835854053497314,³î¶÷,0.9337928891181946,³î¶÷,0.4667872190475464
studio_a_03698.wav,³î¶÷,O,O,O,³î¶÷,0.3570098578929901,³î¶÷,0.7495003342628479,³î¶÷,0.651098370552063
studio_a_04691.wav,³î¶÷,O,O,O,³î¶÷,0.7616417407989502,³î¶÷,0.8865053057670593,³î¶÷,0.7288815975189209
studio_a_05366.wav,³î¶÷,X,X,O,½ÈÀ½,0.3471771478652954,½ÈÀ½,0.3278914988040924,³î¶÷,0.6558616161346436
studio_a_07051.wav,³î¶÷,O,O,O,³î¶÷,0.6768509149551392,³î¶÷,0.9397473931312561,³î¶÷,0.6472760438919067
studio_a_08632.wav,³î¶÷,O,O,O,³î¶÷,0.48754066228866577,³î¶÷,0.6433885097503662,³î¶÷,0.651098370552063
studio_a_02807.wav,³î¶÷,O,X,O,³î¶÷,0.5914040803909302,½ÈÀ½,0.4015296399593353,³î¶÷,0.5145712494850159
studio_a_00889.wav,³î¶÷,X,O,O,½½ÇÄ,0.32521992921829224,³î¶÷,0.6333919763565063,³î¶÷,0.7247609496116638
studio_a_04526.wav,³î¶÷,O,O,O,³î¶÷,0.666841983795166,³î¶÷,0.7494097948074341,³î¶÷,0.7469753623008728
studio_a_07047.wav,³î¶÷,O,O,O,³î¶÷,0.5437721610069275,³î¶÷,0.8983937501907349,³î¶÷,0.5145712494850159
studio_a_08517.wav,³î¶÷,X,X,O,µÎ·Á¿ò,0.3744387924671173,Çàº¹,0.5420663952827454,³î¶÷,0.6680722832679749
studio_a_07460.wav,³î¶÷,O,O,O,³î¶÷,0.6712668538093567,³î¶÷,0.7608296275138855,³î¶÷,0.7560392618179321
studio_a_06002.wav,³î¶÷,O,O,O,³î¶÷,0.764675498008728,³î¶÷,0.8159009218215942,³î¶÷,0.6472760438919067
studio_a_04431.wav,³î¶÷,O,O,O,³î¶÷,0.8485840559005737,³î¶÷,0.6974021792411804,³î¶÷,0.7984491586685181
studio_a_04119.wav,³î¶÷,X,O,O,ºÐ³ë,0.49504750967025757,³î¶÷,0.6966421604156494,³î¶÷,0.651098370552063
studio_a_01667.wav,³î¶÷,O,O,O,³î¶÷,0.6735085844993591,³î¶÷,0.5854803323745728,³î¶÷,0.6415467262268066
studio_a_01897.wav,³î¶÷,X,O,O,ºÐ³ë,0.36514613032341003,³î¶÷,0.3213129937648773,³î¶÷,0.7637977600097656
studio_a_09090.wav,³î¶÷,O,O,O,³î¶÷,0.7276514768600464,³î¶÷,0.5884320139884949,³î¶÷,0.6145472526550293
studio_a_07679.wav,³î¶÷,O,O,O,³î¶÷,0.6957740187644958,³î¶÷,0.5138567686080933,³î¶÷,0.7126443982124329
studio_a_10340.wav,³î¶÷,X,O,O,µÎ·Á¿ò,0.38633644580841064,³î¶÷,0.8962981104850769,³î¶÷,0.7880297303199768
studio_a_10139.wav,³î¶÷,O,O,O,³î¶÷,0.851996123790741,³î¶÷,0.9386191368103027,³î¶÷,0.7701606154441833
studio_a_05618.wav,³î¶÷,O,O,O,³î¶÷,0.8698246479034424,³î¶÷,0.8131904006004333,³î¶÷,0.6472760438919067
studio_a_06006.wav,³î¶÷,O,X,O,³î¶÷,0.6679624915122986,µÎ·Á¿ò,0.5933868885040283,³î¶÷,0.5217553973197937
studio_a_05013.wav,³î¶÷,X,X,O,Áß¸³,0.3367975950241089,½½ÇÄ,0.22730036079883575,³î¶÷,0.6287879347801208
studio_a_09082.wav,³î¶÷,O,O,O,³î¶÷,0.22384123504161835,³î¶÷,0.9067201018333435,³î¶÷,0.7159413695335388
studio_a_00618.wav,³î¶÷,X,X,O,Áß¸³,0.501526951789856,µÎ·Á¿ò,0.27537187933921814,³î¶÷,0.7880297303199768
studio_a_08981.wav,³î¶÷,O,O,O,³î¶÷,0.7631633877754211,³î¶÷,0.7653806805610657,³î¶÷,0.7269216775894165
studio_a_03004.wav,³î¶÷,X,O,O,ºÐ³ë,0.35625723004341125,³î¶÷,0.44081249833106995,³î¶÷,0.651098370552063
studio_a_01074.wav,³î¶÷,O,O,O,³î¶÷,0.47445419430732727,³î¶÷,0.8956183791160583,³î¶÷,0.6287879347801208
studio_a_10035.wav,³î¶÷,X,O,O,ºÐ³ë,0.48202717304229736,³î¶÷,0.7044992446899414,³î¶÷,0.7972519993782043
studio_a_08308.wav,³î¶÷,O,O,O,³î¶÷,0.30927056074142456,³î¶÷,0.878065824508667,³î¶÷,0.4667872190475464
studio_a_03117.wav,³î¶÷,X,O,O,ºÐ³ë,0.2867186367511749,³î¶÷,0.6182390451431274,³î¶÷,0.7269216775894165
studio_a_01478.wav,³î¶÷,X,X,O,½ÈÀ½,0.26589807868003845,Áß¸³,0.2787134349346161,³î¶÷,0.7288815975189209
studio_a_03266.wav,³î¶÷,O,O,O,³î¶÷,0.7138774991035461,³î¶÷,0.9098090529441833,³î¶÷,0.8370001316070557
studio_a_05371.wav,³î¶÷,O,O,O,³î¶÷,0.41981974244117737,³î¶÷,0.4746914207935333,³î¶÷,0.7688837647438049
studio_a_06004.wav,³î¶÷,O,O,O,³î¶÷,0.6061578989028931,³î¶÷,0.946477472782135,³î¶÷,0.7469753623008728
studio_a_10349.wav,³î¶÷,O,X,O,³î¶÷,0.8269100189208984,µÎ·Á¿ò,0.5762127041816711,³î¶÷,0.6680935621261597
studio_a_00805.wav,³î¶÷,O,O,O,³î¶÷,0.5528663992881775,³î¶÷,0.6829227805137634,³î¶÷,0.7159413695335388
studio_a_06525.wav,³î¶÷,O,O,O,³î¶÷,0.7075571417808533,³î¶÷,0.8597103953361511,³î¶÷,0.8370001316070557
studio_a_08971.wav,³î¶÷,X,X,O,µÎ·Á¿ò,0.4127495586872101,Áß¸³,0.34818002581596375,³î¶÷,0.7804779410362244
studio_a_05759.wav,³î¶÷,X,O,O,ºÐ³ë,0.3170359432697296,³î¶÷,0.7533356547355652,³î¶÷,0.38355711102485657
studio_a_09398.wav,³î¶÷,O,O,O,³î¶÷,0.5551340579986572,³î¶÷,0.9262545108795166,³î¶÷,0.6949437856674194
studio_a_02913.wav,³î¶÷,O,O,O,³î¶÷,0.4918140769004822,³î¶÷,0.6027184724807739,³î¶÷,0.7688837647438049
studio_a_05367.wav,³î¶÷,O,O,O,³î¶÷,0.3573234975337982,³î¶÷,0.5524652004241943,³î¶÷,0.7637977600097656
studio_a_08878.wav,³î¶÷,X,O,O,ºÐ³ë,0.2369260936975479,³î¶÷,0.7962278723716736,³î¶÷,0.6539115309715271
studio_a_03606.wav,³î¶÷,O,O,O,³î¶÷,0.68625807762146,³î¶÷,0.34702184796333313,³î¶÷,0.7688837647438049
studio_a_05273.wav,³î¶÷,O,O,O,³î¶÷,0.8699594140052795,³î¶÷,0.9304050207138062,³î¶÷,0.6145472526550293
studio_a_05502.wav,³î¶÷,X,O,O,½ÈÀ½,0.32555121183395386,³î¶÷,0.6998986601829529,³î¶÷,0.4667872190475464
studio_a_09710.wav,³î¶÷,O,O,O,³î¶÷,0.29665690660476685,³î¶÷,0.9528812170028687,³î¶÷,0.7348076105117798
studio_a_02811.wav,³î¶÷,X,O,O,µÎ·Á¿ò,0.3273354172706604,³î¶÷,0.7614489197731018,³î¶÷,0.6832823157310486
studio_a_07779.wav,³î¶÷,O,O,O,³î¶÷,0.6631052494049072,³î¶÷,0.41320425271987915,³î¶÷,0.6680722832679749
studio_a_07999.wav,³î¶÷,O,X,O,³î¶÷,0.5064499974250793,ºÐ³ë,0.5182461142539978,³î¶÷,0.7126443982124329
studio_a_07792.wav,³î¶÷,O,O,O,³î¶÷,0.7340792417526245,³î¶÷,0.5203854441642761,³î¶÷,0.6145472526550293
studio_a_05898.wav,³î¶÷,O,O,O,³î¶÷,0.7792231440544128,³î¶÷,0.8229174613952637,³î¶÷,0.7348076105117798
studio_a_09603.wav,³î¶÷,O,O,O,³î¶÷,0.7549794912338257,³î¶÷,0.5158673524856567,³î¶÷,0.7288815975189209
studio_a_01080.wav,³î¶÷,X,O,O,ºÐ³ë,0.3513432443141937,³î¶÷,0.6232054233551025,³î¶÷,0.7880297303199768
studio_a_07463.wav,³î¶÷,O,O,O,³î¶÷,0.750756025314331,³î¶÷,0.9290870428085327,³î¶÷,0.5145712494850159
studio_a_01825.wav,Áß¸³,X,O,O,½½ÇÄ,0.30674704909324646,Áß¸³,0.9666154384613037,Áß¸³,0.4676751494407654
